iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
5,3,3,0.8,0.01,118,1,2,threat,threat,cheek,qapamoma,cheek,0.1589777913791374,false
5,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,loqi,bag,0.00659139456700703,false
5,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,lipu,vitamin,0.07453718457912831,false
6,3,3,0.8,0.01,0,1,2,threat,threat,coast,falu,threat,0.6243142314885338,true
6,3,3,0.8,0.01,1,2,1,bag,bag,coast,loqi,coast,0.3679797754318135,false
6,3,3,0.8,0.01,2,1,2,coast,coast,meter,nihatate,meter,0.010037297450631826,false
6,3,3,0.8,0.01,3,2,1,shore,shore,cheek,falu,cheek,0.4616898591711117,false
6,3,3,0.8,0.01,4,1,2,purse,purse,cheek,qapamoma,purse,0.9980837335764078,true
6,3,3,0.8,0.01,5,2,1,game,coast,game,lipu,coast,0.19089991438850767,false
6,3,3,0.8,0.01,6,1,2,purse,purse,threat,qapamoma,purse,0.9881229591547422,true
6,3,3,0.8,0.01,7,2,1,meter,shore,meter,loqi,shore,0.01653246474610285,false
6,3,3,0.8,0.01,8,1,2,danger,danger,cheek,nihatate,danger,0.9618084258732824,true
6,3,3,0.8,0.01,9,2,1,threat,threat,game,lipu,game,0.000832618369714888,false
6,3,3,0.8,0.01,10,1,2,coast,purse,coast,falu,purse,0.598766837223133,false
6,3,3,0.8,0.01,11,2,1,vitamin,bag,vitamin,fuwo,vitamin,0.7431309627982015,true
6,3,3,0.8,0.01,12,1,2,bag,bag,danger,loqi,danger,0.712738302610257,false
6,3,3,0.8,0.01,13,2,1,danger,danger,meter,nihatate,danger,0.06890940900864645,true
6,3,3,0.8,0.01,14,1,2,vitamin,danger,vitamin,fuwo,vitamin,0.9999998868368201,true
6,3,3,0.8,0.01,15,2,1,meter,bag,meter,hene,meter,0.7629444340063015,true
6,3,3,0.8,0.01,16,1,2,cheek,threat,cheek,qapamoma,cheek,0.4533154354310909,true
6,3,3,0.8,0.01,17,2,1,purse,purse,vitamin,nihatate,purse,0.9909845398392978,true
6,3,3,0.8,0.01,18,1,2,shore,shore,vitamin,lipu,shore,0.9912837187988438,true
6,3,3,0.8,0.01,19,2,1,meter,meter,vitamin,hene,meter,0.9999795951684515,true
6,3,3,0.8,0.01,20,1,2,game,meter,game,hene,meter,0.000010932931870518469,false
6,3,3,0.8,0.01,21,2,1,shore,shore,coast,loqi,coast,0.03273548133601209,false
6,3,3,0.8,0.01,22,1,2,purse,purse,meter,nihatate,purse,0.9998089697789231,true
6,3,3,0.8,0.01,23,2,1,game,game,vitamin,qapamoma,game,0.6271042992526604,true
6,3,3,0.8,0.01,24,1,2,threat,threat,meter,lipu,threat,0.9943478956047692,true
6,3,3,0.8,0.01,25,2,1,threat,threat,shore,hene,shore,0.00021780635237236547,false
6,3,3,0.8,0.01,26,1,2,game,purse,game,qapamoma,game,0.9987161231500663,true
6,3,3,0.8,0.01,27,2,1,danger,danger,shore,lipu,danger,0.6659055524398279,true
6,3,3,0.8,0.01,28,1,2,danger,purse,danger,lipu,danger,0.9996783523369381,true
6,3,3,0.8,0.01,29,2,1,cheek,coast,cheek,nihatate,coast,0.4836661179226345,false
6,3,3,0.8,0.01,30,1,2,coast,danger,coast,qapamoma,danger,0.13734174894408213,false
6,3,3,0.8,0.01,31,2,1,vitamin,coast,vitamin,fuwo,vitamin,0.7372923250273359,true
6,3,3,0.8,0.01,32,1,2,vitamin,threat,vitamin,fuwo,vitamin,0.9995248594501568,true
6,3,3,0.8,0.01,33,2,1,bag,bag,cheek,loqi,bag,0.7469176693850998,true
6,3,3,0.8,0.01,34,1,2,danger,danger,game,lipu,danger,0.9827721586310898,true
6,3,3,0.8,0.01,35,2,1,bag,bag,shore,loqi,bag,0.9828924359878941,true
6,3,3,0.8,0.01,36,1,2,shore,shore,game,falu,game,0.46987063344527585,false
6,3,3,0.8,0.01,37,2,1,cheek,meter,cheek,falu,meter,0.6164580338063926,false
6,3,3,0.8,0.01,38,1,2,bag,bag,threat,loqi,bag,0.9968184738383306,true
6,3,3,0.8,0.01,39,2,1,purse,purse,bag,lipu,purse,0.9999919659132802,true
6,3,3,0.8,0.01,40,1,2,game,bag,game,falu,game,0.9938393108227898,true
6,3,3,0.8,0.01,41,2,1,shore,purse,shore,qapamoma,purse,0.19004445414286275,false
6,3,3,0.8,0.01,42,1,2,threat,danger,threat,lipu,danger,0.27975036374333906,false
6,3,3,0.8,0.01,43,2,1,cheek,vitamin,cheek,hene,cheek,0.9758002184941311,true
6,3,3,0.8,0.01,44,1,2,cheek,game,cheek,hene,cheek,0.9984602173073508,true
6,3,3,0.8,0.01,45,2,1,bag,bag,coast,loqi,bag,0.9590335268623075,true
6,3,3,0.8,0.01,46,1,2,bag,bag,threat,loqi,bag,0.9991098982760594,true
6,3,3,0.8,0.01,47,2,1,game,meter,game,falu,game,0.8639535808324427,true
6,3,3,0.8,0.01,48,1,2,bag,bag,game,loqi,bag,0.999999998223426,true
6,3,3,0.8,0.01,49,2,1,vitamin,bag,vitamin,fuwo,vitamin,0.9999865605414037,true
6,3,3,0.8,0.01,50,1,2,bag,purse,bag,loqi,bag,0.9608597623678735,true
6,3,3,0.8,0.01,51,2,1,bag,bag,game,loqi,bag,0.9999872276754268,true
6,3,3,0.8,0.01,52,1,2,purse,purse,shore,lipu,shore,0.8557689128617668,false
6,3,3,0.8,0.01,53,2,1,game,game,cheek,falu,game,0.9977491720344018,true
6,3,3,0.8,0.01,54,1,2,danger,bag,danger,hene,danger,0.999788743305191,true
6,3,3,0.8,0.01,55,2,1,coast,threat,coast,nihatate,threat,0.6178229510967148,false
6,3,3,0.8,0.01,56,1,2,threat,threat,shore,qapamoma,threat,0.01413981321506389,true
6,3,3,0.8,0.01,57,2,1,shore,shore,coast,lipu,shore,0.9903438471846581,true
6,3,3,0.8,0.01,58,1,2,danger,danger,cheek,hene,danger,0.9055866863218179,true
6,3,3,0.8,0.01,59,2,1,meter,threat,meter,qapamoma,threat,0.006112157965407065,false
6,3,3,0.8,0.01,60,1,2,cheek,purse,cheek,lipu,purse,0.09799825906343258,false
6,3,3,0.8,0.01,61,2,1,game,game,cheek,qapamoma,cheek,0.604632153248417,false
6,3,3,0.8,0.01,62,1,2,danger,danger,threat,hene,danger,0.925712554682041,true
6,3,3,0.8,0.01,63,2,1,purse,purse,shore,falu,shore,0.005248319123651773,false
6,3,3,0.8,0.01,64,1,2,threat,threat,coast,fuwo,threat,0.9200623781274073,true
6,3,3,0.8,0.01,65,2,1,shore,bag,shore,falu,bag,0.07528546387762512,false
6,3,3,0.8,0.01,66,1,2,meter,purse,meter,hene,purse,0.4631552423478305,false
6,3,3,0.8,0.01,67,2,1,danger,danger,game,loqi,game,0.007693925420253642,false
6,3,3,0.8,0.01,68,1,2,game,shore,game,qapamoma,shore,0.0025807311366411283,false
6,3,3,0.8,0.01,69,2,1,purse,purse,danger,lipu,danger,0.12323298587573321,false
6,3,3,0.8,0.01,70,1,2,shore,shore,meter,qapamoma,meter,0.0939931632676373,false
6,3,3,0.8,0.01,71,2,1,vitamin,game,vitamin,nihatate,game,0.459231445650521,false
6,3,3,0.8,0.01,72,1,2,meter,meter,game,qapamoma,meter,0.8981201963531777,true
6,3,3,0.8,0.01,73,2,1,coast,coast,vitamin,qapamoma,coast,0.7958283359810058,true
6,3,3,0.8,0.01,74,1,2,coast,coast,game,lipu,game,0.5585166882775014,false
6,3,3,0.8,0.01,75,2,1,shore,shore,game,lipu,game,0.0006168927330218274,false
6,3,3,0.8,0.01,76,1,2,bag,bag,shore,fuwo,shore,0.13212938571691402,false
6,3,3,0.8,0.01,77,2,1,vitamin,meter,vitamin,loqi,vitamin,0.9994486316080972,true
6,3,3,0.8,0.01,78,1,2,danger,danger,threat,qapamoma,threat,0.5325368290552609,false
6,3,3,0.8,0.01,79,2,1,danger,danger,meter,qapamoma,danger,0.4505511038608405,true
6,3,3,0.8,0.01,80,1,2,shore,shore,cheek,fuwo,shore,0.8477552576416663,true
6,3,3,0.8,0.01,81,2,1,danger,danger,vitamin,qapamoma,danger,0.8619864531327841,true
6,3,3,0.8,0.01,82,1,2,meter,danger,meter,nihatate,meter,0.9993639822452564,true
6,3,3,0.8,0.01,83,2,1,coast,coast,meter,hene,coast,0.9999215833636044,true
6,3,3,0.8,0.01,84,1,2,game,coast,game,falu,game,0.985208517623767,true
6,3,3,0.8,0.01,85,2,1,shore,shore,meter,fuwo,shore,0.9999779432427558,true
6,3,3,0.8,0.01,86,1,2,game,game,vitamin,falu,game,0.9996016793749636,true
6,3,3,0.8,0.01,87,2,1,game,threat,game,falu,game,0.9999876348152283,true
6,3,3,0.8,0.01,88,1,2,meter,meter,cheek,nihatate,meter,0.9361787621821369,true
6,3,3,0.8,0.01,89,2,1,purse,purse,game,hene,purse,0.999987132854973,true
6,3,3,0.8,0.01,90,1,2,vitamin,danger,vitamin,fuwo,vitamin,0.802304763998384,true
6,3,3,0.8,0.01,91,2,1,purse,purse,coast,hene,purse,0.8834443772759675,true
6,3,3,0.8,0.01,92,1,2,purse,purse,game,hene,purse,0.9999996235374247,true
6,3,3,0.8,0.01,93,2,1,meter,bag,meter,nihatate,meter,0.9865981737835543,true
6,3,3,0.8,0.01,94,1,2,shore,shore,vitamin,hene,shore,0.15182756198049827,true
6,3,3,0.8,0.01,95,2,1,danger,danger,cheek,loqi,danger,0.36373068251000007,true
6,3,3,0.8,0.01,96,1,2,cheek,threat,cheek,hene,threat,0.719567999910844,false
6,3,3,0.8,0.01,97,2,1,bag,bag,danger,lipu,bag,0.6440135666825,true
6,3,3,0.8,0.01,98,1,2,bag,bag,vitamin,lipu,bag,0.9954944294638722,true
6,3,3,0.8,0.01,99,2,1,shore,shore,coast,hene,shore,0.6922412373607543,true
6,3,3,0.8,0.01,100,1,2,purse,purse,bag,qapamoma,purse,0.9880612344764856,true
6,3,3,0.8,0.01,101,2,1,vitamin,threat,vitamin,fuwo,threat,0.787960842856938,false
6,3,3,0.8,0.01,102,1,2,cheek,meter,cheek,falu,cheek,0.984238392248346,true
6,3,3,0.8,0.01,103,2,1,coast,danger,coast,hene,danger,0.8136944458408546,false
6,3,3,0.8,0.01,104,1,2,meter,bag,meter,nihatate,meter,0.8584721734977383,true
6,3,3,0.8,0.01,105,2,1,shore,danger,shore,loqi,danger,0.2649505242795394,false
6,3,3,0.8,0.01,106,1,2,cheek,shore,cheek,falu,cheek,0.9948450514717583,true
6,3,3,0.8,0.01,107,2,1,vitamin,coast,vitamin,nihatate,coast,0.09652008667656937,false
6,3,3,0.8,0.01,108,1,2,cheek,purse,cheek,falu,cheek,0.9956210524662287,true
6,3,3,0.8,0.01,109,2,1,coast,coast,cheek,nihatate,coast,0.9998272859189874,true
6,3,3,0.8,0.01,110,1,2,cheek,coast,cheek,falu,cheek,0.9999998883360544,true
6,3,3,0.8,0.01,111,2,1,threat,threat,vitamin,fuwo,vitamin,0.08124558230090176,false
6,3,3,0.8,0.01,112,1,2,vitamin,vitamin,cheek,nihatate,cheek,0.02635068318898468,false
6,3,3,0.8,0.01,113,2,1,purse,purse,meter,qapamoma,purse,0.5250166243289336,true
6,3,3,0.8,0.01,114,1,2,game,danger,game,lipu,game,0.7356190555187881,true
6,3,3,0.8,0.01,115,2,1,coast,coast,meter,lipu,coast,0.9519847871101503,true
6,3,3,0.8,0.01,116,1,2,game,threat,game,lipu,game,0.998056391798105,true
6,3,3,0.8,0.01,117,2,1,danger,danger,coast,hene,coast,0.024229367361148738,false
6,3,3,0.8,0.01,118,1,2,threat,threat,cheek,fuwo,cheek,0.30911683258672695,false
6,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,falu,bag,0.004194087866052198,false
6,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,loqi,vitamin,0.19191462888815364,false
7,3,3,0.8,0.01,0,1,2,threat,threat,coast,falu,threat,0.6028302012509452,true
7,3,3,0.8,0.01,1,2,1,bag,bag,coast,nihatate,bag,0.6014118187141407,true
7,3,3,0.8,0.01,2,1,2,coast,coast,meter,nihatate,coast,0.3467445632559123,true
7,3,3,0.8,0.01,3,2,1,shore,shore,cheek,qapamoma,cheek,0.4197882769012825,false
7,3,3,0.8,0.01,4,1,2,purse,purse,cheek,falu,purse,0.9998004148057522,true
7,3,3,0.8,0.01,5,2,1,game,coast,game,qapamoma,game,0.3163727704186454,true
7,3,3,0.8,0.01,6,1,2,purse,purse,threat,falu,threat,0.9178594043140036,false
7,3,3,0.8,0.01,7,2,1,meter,shore,meter,hene,shore,0.43987318965904654,false
7,3,3,0.8,0.01,8,1,2,danger,danger,cheek,hene,danger,0.8315341003039327,true
7,3,3,0.8,0.01,9,2,1,threat,threat,game,hene,game,0.0071866411989742265,false
7,3,3,0.8,0.01,10,1,2,coast,purse,coast,nihatate,purse,0.6967952803160544,false
7,3,3,0.8,0.01,11,2,1,vitamin,bag,vitamin,fuwo,vitamin,0.7849950140466163,true
7,3,3,0.8,0.01,12,1,2,bag,bag,danger,qapamoma,bag,0.37169938812471465,true
7,3,3,0.8,0.01,13,2,1,danger,danger,meter,hene,meter,0.16416597038070807,false
7,3,3,0.8,0.01,14,1,2,vitamin,danger,vitamin,fuwo,vitamin,0.9828985338637146,true
7,3,3,0.8,0.01,15,2,1,meter,bag,meter,hene,meter,0.9992024005084582,true
7,3,3,0.8,0.01,16,1,2,cheek,threat,cheek,fuwo,cheek,0.20234026797188914,true
7,3,3,0.8,0.01,17,2,1,purse,purse,vitamin,qapamoma,purse,0.36377814360305083,true
7,3,3,0.8,0.01,18,1,2,shore,shore,vitamin,falu,shore,0.9739486036316622,true
7,3,3,0.8,0.01,19,2,1,meter,meter,vitamin,hene,meter,0.9996869000904112,true
7,3,3,0.8,0.01,20,1,2,game,meter,game,falu,game,0.999932549239234,true
7,3,3,0.8,0.01,21,2,1,shore,shore,coast,lipu,coast,0.47598194505949143,false
7,3,3,0.8,0.01,22,1,2,purse,purse,meter,qapamoma,purse,0.9999562866039242,true
7,3,3,0.8,0.01,23,2,1,game,game,vitamin,falu,game,0.9991464505878972,true
7,3,3,0.8,0.01,24,1,2,threat,threat,meter,loqi,threat,0.9998373003156351,true
7,3,3,0.8,0.01,25,2,1,threat,threat,shore,loqi,threat,0.9929687409713234,true
7,3,3,0.8,0.01,26,1,2,game,purse,game,falu,game,0.9999328038421492,true
7,3,3,0.8,0.01,27,2,1,danger,danger,shore,loqi,danger,0.9483086496637051,true
7,3,3,0.8,0.01,28,1,2,danger,purse,danger,loqi,danger,0.9956446814447408,true
7,3,3,0.8,0.01,29,2,1,cheek,coast,cheek,nihatate,coast,0.41770953054494897,false
7,3,3,0.8,0.01,30,1,2,coast,danger,coast,fuwo,danger,0.0517495756136465,false
7,3,3,0.8,0.01,31,2,1,vitamin,coast,vitamin,nihatate,vitamin,0.45523504486805083,true
7,3,3,0.8,0.01,32,1,2,vitamin,threat,vitamin,nihatate,vitamin,0.9999796544722512,true
7,3,3,0.8,0.01,33,2,1,bag,bag,cheek,fuwo,cheek,0.017005769558720334,false
7,3,3,0.8,0.01,34,1,2,danger,danger,game,loqi,danger,0.9915428874626606,true
7,3,3,0.8,0.01,35,2,1,bag,bag,shore,fuwo,bag,0.9949984504475126,true
7,3,3,0.8,0.01,36,1,2,shore,shore,game,qapamoma,game,0.7525183470783187,false
7,3,3,0.8,0.01,37,2,1,cheek,meter,cheek,fuwo,meter,0.691559683185643,false
7,3,3,0.8,0.01,38,1,2,bag,bag,threat,fuwo,bag,0.46428716187163577,true
7,3,3,0.8,0.01,39,2,1,purse,purse,bag,lipu,purse,0.9999631968483259,true
7,3,3,0.8,0.01,40,1,2,game,bag,game,qapamoma,game,0.619065809414971,true
7,3,3,0.8,0.01,41,2,1,shore,purse,shore,hene,purse,0.049740962774913286,false
7,3,3,0.8,0.01,42,1,2,threat,danger,threat,loqi,danger,0.2359006991566308,false
7,3,3,0.8,0.01,43,2,1,cheek,vitamin,cheek,fuwo,cheek,0.9965227442876317,true
7,3,3,0.8,0.01,44,1,2,cheek,game,cheek,fuwo,cheek,0.9997871833006962,true
7,3,3,0.8,0.01,45,2,1,bag,bag,coast,lipu,bag,0.8269257146143894,true
7,3,3,0.8,0.01,46,1,2,bag,bag,threat,lipu,bag,0.9895508292074796,true
7,3,3,0.8,0.01,47,2,1,game,meter,game,qapamoma,game,0.9792707805753529,true
7,3,3,0.8,0.01,48,1,2,bag,bag,game,lipu,bag,0.9999999772716379,true
7,3,3,0.8,0.01,49,2,1,vitamin,bag,vitamin,nihatate,vitamin,0.9981102250846389,true
7,3,3,0.8,0.01,50,1,2,bag,purse,bag,lipu,bag,0.9557536645794645,true
7,3,3,0.8,0.01,51,2,1,bag,bag,game,lipu,bag,0.9999991135850518,true
7,3,3,0.8,0.01,52,1,2,purse,purse,shore,loqi,purse,0.9432968984453275,true
7,3,3,0.8,0.01,53,2,1,game,game,cheek,qapamoma,game,0.9877304337240056,true
7,3,3,0.8,0.01,54,1,2,danger,bag,danger,hene,danger,0.99904976647775,true
7,3,3,0.8,0.01,55,2,1,coast,threat,coast,hene,coast,0.4183170947222785,true
7,3,3,0.8,0.01,56,1,2,threat,threat,shore,qapamoma,threat,0.9245504118061325,true
7,3,3,0.8,0.01,57,2,1,shore,shore,coast,loqi,shore,0.43134952175128016,true
7,3,3,0.8,0.01,58,1,2,danger,danger,cheek,hene,danger,0.9941042108575552,true
7,3,3,0.8,0.01,59,2,1,meter,threat,meter,qapamoma,threat,0.044696707396439,false
7,3,3,0.8,0.01,60,1,2,cheek,purse,cheek,hene,purse,0.13340570926515227,false
7,3,3,0.8,0.01,61,2,1,game,game,cheek,qapamoma,cheek,0.9318928499537612,false
7,3,3,0.8,0.01,62,1,2,danger,danger,threat,hene,danger,0.9729218858992438,true
7,3,3,0.8,0.01,63,2,1,purse,purse,shore,lipu,shore,0.0901785866315293,false
7,3,3,0.8,0.01,64,1,2,threat,threat,coast,loqi,threat,0.9538380820144802,true
7,3,3,0.8,0.01,65,2,1,shore,bag,shore,lipu,bag,0.13482068538576325,false
7,3,3,0.8,0.01,66,1,2,meter,purse,meter,nihatate,meter,0.6434638566683618,true
7,3,3,0.8,0.01,67,2,1,danger,danger,game,nihatate,game,0.02081421489461428,false
7,3,3,0.8,0.01,68,1,2,game,shore,game,qapamoma,shore,0.012563402260400681,false
7,3,3,0.8,0.01,69,2,1,purse,purse,danger,lipu,purse,0.9341658464717095,true
7,3,3,0.8,0.01,70,1,2,shore,shore,meter,qapamoma,shore,0.27093042933239153,true
7,3,3,0.8,0.01,71,2,1,vitamin,game,vitamin,lipu,game,0.27816575635551627,false
7,3,3,0.8,0.01,72,1,2,meter,meter,game,falu,meter,0.9994343917221583,true
7,3,3,0.8,0.01,73,2,1,coast,coast,vitamin,qapamoma,coast,0.7197970131428699,true
7,3,3,0.8,0.01,74,1,2,coast,coast,game,qapamoma,coast,0.9999647937131125,true
7,3,3,0.8,0.01,75,2,1,shore,shore,game,hene,game,0.5992201559181553,false
7,3,3,0.8,0.01,76,1,2,bag,bag,shore,lipu,shore,0.15741586161986226,false
7,3,3,0.8,0.01,77,2,1,vitamin,meter,vitamin,fuwo,vitamin,0.9939728677469466,true
7,3,3,0.8,0.01,78,1,2,danger,danger,threat,loqi,danger,0.469030721276527,true
7,3,3,0.8,0.01,79,2,1,danger,danger,meter,loqi,danger,0.9996113591321758,true
7,3,3,0.8,0.01,80,1,2,shore,shore,cheek,qapamoma,shore,0.9362166536139417,true
7,3,3,0.8,0.01,81,2,1,danger,danger,vitamin,loqi,danger,0.9960364520988618,true
7,3,3,0.8,0.01,82,1,2,meter,danger,meter,lipu,meter,0.9999822470905754,true
7,3,3,0.8,0.01,83,2,1,coast,coast,meter,qapamoma,coast,0.9999067018686176,true
7,3,3,0.8,0.01,84,1,2,game,coast,game,hene,game,0.9999123428902196,true
7,3,3,0.8,0.01,85,2,1,shore,shore,meter,qapamoma,shore,0.9999761990852507,true
7,3,3,0.8,0.01,86,1,2,game,game,vitamin,hene,game,0.9995698351832849,true
7,3,3,0.8,0.01,87,2,1,game,threat,game,hene,game,0.9999633271982953,true
7,3,3,0.8,0.01,88,1,2,meter,meter,cheek,nihatate,cheek,0.732183794845094,false
7,3,3,0.8,0.01,89,2,1,purse,purse,game,falu,purse,0.999989375291604,true
7,3,3,0.8,0.01,90,1,2,vitamin,danger,vitamin,fuwo,vitamin,0.7645833081289045,true
7,3,3,0.8,0.01,91,2,1,purse,purse,coast,falu,purse,0.9830103984186708,true
7,3,3,0.8,0.01,92,1,2,purse,purse,game,hene,game,9.112538480845222e-9,false
7,3,3,0.8,0.01,93,2,1,meter,bag,meter,nihatate,meter,0.3344979944703239,true
7,3,3,0.8,0.01,94,1,2,shore,shore,vitamin,fuwo,vitamin,0.0019999490616102963,false
7,3,3,0.8,0.01,95,2,1,danger,danger,cheek,qapamoma,danger,0.6968114637191185,true
7,3,3,0.8,0.01,96,1,2,cheek,threat,cheek,lipu,cheek,0.7910033923165347,true
7,3,3,0.8,0.01,97,2,1,bag,bag,danger,qapamoma,danger,0.023688046493177,false
7,3,3,0.8,0.01,98,1,2,bag,bag,vitamin,qapamoma,vitamin,0.20817415673735296,false
7,3,3,0.8,0.01,99,2,1,shore,shore,coast,fuwo,shore,0.6320051160310327,true
7,3,3,0.8,0.01,100,1,2,purse,purse,bag,hene,purse,0.44738472666734036,true
7,3,3,0.8,0.01,101,2,1,vitamin,threat,vitamin,hene,threat,0.00026467317311964074,false
7,3,3,0.8,0.01,102,1,2,cheek,meter,cheek,lipu,cheek,0.9970645466342567,true
7,3,3,0.8,0.01,103,2,1,coast,danger,coast,hene,coast,0.5465043240708859,true
7,3,3,0.8,0.01,104,1,2,meter,bag,meter,fuwo,bag,0.025881839439207334,false
7,3,3,0.8,0.01,105,2,1,shore,danger,shore,fuwo,shore,0.9815575225425773,true
7,3,3,0.8,0.01,106,1,2,cheek,shore,cheek,lipu,cheek,0.9999992207103626,true
7,3,3,0.8,0.01,107,2,1,vitamin,coast,vitamin,loqi,coast,0.05120312399879022,false
7,3,3,0.8,0.01,108,1,2,cheek,purse,cheek,lipu,cheek,0.9811885580409381,true
7,3,3,0.8,0.01,109,2,1,coast,coast,cheek,loqi,coast,0.9999947009844976,true
7,3,3,0.8,0.01,110,1,2,cheek,coast,cheek,lipu,cheek,0.9999999778754376,true
7,3,3,0.8,0.01,111,2,1,threat,threat,vitamin,hene,vitamin,0.10080214687975436,false
7,3,3,0.8,0.01,112,1,2,vitamin,vitamin,cheek,loqi,cheek,0.0021939062979519372,false
7,3,3,0.8,0.01,113,2,1,purse,purse,meter,qapamoma,meter,0.33722493432529566,false
7,3,3,0.8,0.01,114,1,2,game,danger,game,falu,game,0.728132244520413,true
7,3,3,0.8,0.01,115,2,1,coast,coast,meter,loqi,coast,0.9476774197680687,true
7,3,3,0.8,0.01,116,1,2,game,threat,game,falu,game,0.9984655747672908,true
7,3,3,0.8,0.01,117,2,1,danger,danger,coast,nihatate,danger,0.4115935328730969,true
7,3,3,0.8,0.01,118,1,2,threat,threat,cheek,nihatate,threat,0.5647401506768087,true
