iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
7,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,fuwo,bag,0.0097972408349134,false
7,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,hene,vitamin,0.10798565043502001,false
8,3,3,0.8,0.01,0,1,2,threat,threat,coast,falu,coast,0.40938215116982524,false
8,3,3,0.8,0.01,1,2,1,bag,bag,coast,qapamoma,bag,0.9901696920873175,true
8,3,3,0.8,0.01,2,1,2,coast,coast,meter,falu,meter,0.48199875674613624,false
8,3,3,0.8,0.01,3,2,1,shore,shore,cheek,loqi,cheek,0.5935627843373854,false
8,3,3,0.8,0.01,4,1,2,purse,purse,cheek,falu,purse,0.9995940090309936,true
8,3,3,0.8,0.01,5,2,1,game,coast,game,hene,coast,0.11875863674387074,false
8,3,3,0.8,0.01,6,1,2,purse,purse,threat,falu,threat,0.8669271204866764,false
8,3,3,0.8,0.01,7,2,1,meter,shore,meter,lipu,shore,0.111914142264415,false
8,3,3,0.8,0.01,8,1,2,danger,danger,cheek,loqi,cheek,0.09691567722081189,false
8,3,3,0.8,0.01,9,2,1,threat,threat,game,falu,game,0.7117988284243573,false
8,3,3,0.8,0.01,10,1,2,coast,purse,coast,nihatate,purse,0.04525956721646231,false
8,3,3,0.8,0.01,11,2,1,vitamin,bag,vitamin,nihatate,bag,0.29463995388878816,false
8,3,3,0.8,0.01,12,1,2,bag,bag,danger,fuwo,danger,0.005277097564865124,false
8,3,3,0.8,0.01,13,2,1,danger,danger,meter,falu,meter,0.00407144206091804,false
8,3,3,0.8,0.01,14,1,2,vitamin,danger,vitamin,nihatate,danger,0.1421111513680573,false
8,3,3,0.8,0.01,15,2,1,meter,bag,meter,falu,bag,0.7726589405123594,false
8,3,3,0.8,0.01,16,1,2,cheek,threat,cheek,loqi,cheek,0.23732168102440157,true
8,3,3,0.8,0.01,17,2,1,purse,purse,vitamin,falu,vitamin,0.1858328194660666,false
8,3,3,0.8,0.01,18,1,2,shore,shore,vitamin,fuwo,shore,0.9991212809754734,true
8,3,3,0.8,0.01,19,2,1,meter,meter,vitamin,falu,meter,0.9871295557691336,true
8,3,3,0.8,0.01,20,1,2,game,meter,game,qapamoma,game,0.9982375930125236,true
8,3,3,0.8,0.01,21,2,1,shore,shore,coast,nihatate,coast,0.07923147222729146,false
8,3,3,0.8,0.01,22,1,2,purse,purse,meter,lipu,purse,0.9998980472433938,true
8,3,3,0.8,0.01,23,2,1,game,game,vitamin,qapamoma,game,0.9996534966301642,true
8,3,3,0.8,0.01,24,1,2,threat,threat,meter,loqi,threat,0.9794195247238727,true
8,3,3,0.8,0.01,25,2,1,threat,threat,shore,loqi,threat,0.9979166447309222,true
8,3,3,0.8,0.01,26,1,2,game,purse,game,qapamoma,game,0.9999365318400956,true
8,3,3,0.8,0.01,27,2,1,danger,danger,shore,lipu,danger,0.8108281108480374,true
8,3,3,0.8,0.01,28,1,2,danger,purse,danger,hene,purse,0.0011949401941971488,false
8,3,3,0.8,0.01,29,2,1,cheek,coast,cheek,loqi,cheek,0.8217786257994039,true
8,3,3,0.8,0.01,30,1,2,coast,danger,coast,fuwo,coast,0.3086603828847954,true
8,3,3,0.8,0.01,31,2,1,vitamin,coast,vitamin,qapamoma,vitamin,0.9920543238678344,true
8,3,3,0.8,0.01,32,1,2,vitamin,threat,vitamin,qapamoma,vitamin,0.9999024055313896,true
8,3,3,0.8,0.01,33,2,1,bag,bag,cheek,falu,cheek,0.16117883724345614,false
8,3,3,0.8,0.01,34,1,2,danger,danger,game,falu,game,0.21357622353125028,false
8,3,3,0.8,0.01,35,2,1,bag,bag,shore,nihatate,bag,0.8793577485663981,true
8,3,3,0.8,0.01,36,1,2,shore,shore,game,hene,shore,0.24998062142528454,true
8,3,3,0.8,0.01,37,2,1,cheek,meter,cheek,falu,cheek,0.6336660373988185,true
8,3,3,0.8,0.01,38,1,2,bag,bag,threat,nihatate,bag,0.9735108047484909,true
8,3,3,0.8,0.01,39,2,1,purse,purse,bag,nihatate,bag,0.00029654231718448653,false
8,3,3,0.8,0.01,40,1,2,game,bag,game,falu,game,0.9999711591799059,true
8,3,3,0.8,0.01,41,2,1,shore,purse,shore,hene,shore,0.9095425856539837,true
8,3,3,0.8,0.01,42,1,2,threat,danger,threat,lipu,danger,0.4408227435766556,false
8,3,3,0.8,0.01,43,2,1,cheek,vitamin,cheek,falu,cheek,0.9945165385549042,true
8,3,3,0.8,0.01,44,1,2,cheek,game,cheek,falu,cheek,0.9957618793506946,true
8,3,3,0.8,0.01,45,2,1,bag,bag,coast,nihatate,bag,0.9377598238555342,true
8,3,3,0.8,0.01,46,1,2,bag,bag,threat,nihatate,bag,0.9999773817441316,true
8,3,3,0.8,0.01,47,2,1,game,meter,game,falu,game,0.6444383467329531,true
8,3,3,0.8,0.01,48,1,2,bag,bag,game,nihatate,bag,0.9999999761840498,true
8,3,3,0.8,0.01,49,2,1,vitamin,bag,vitamin,hene,vitamin,0.9999342153014297,true
8,3,3,0.8,0.01,50,1,2,bag,purse,bag,nihatate,bag,0.9999752009632138,true
8,3,3,0.8,0.01,51,2,1,bag,bag,game,nihatate,bag,0.999991704898867,true
8,3,3,0.8,0.01,52,1,2,purse,purse,shore,qapamoma,purse,0.7155743820882694,true
8,3,3,0.8,0.01,53,2,1,game,game,cheek,falu,game,0.799825406216179,true
8,3,3,0.8,0.01,54,1,2,danger,bag,danger,loqi,danger,0.9999939030062712,true
8,3,3,0.8,0.01,55,2,1,coast,threat,coast,qapamoma,threat,0.7189138538851618,false
8,3,3,0.8,0.01,56,1,2,threat,threat,shore,nihatate,shore,0.05000986002230715,false
8,3,3,0.8,0.01,57,2,1,shore,shore,coast,hene,coast,0.18373457756818415,false
8,3,3,0.8,0.01,58,1,2,danger,danger,cheek,loqi,danger,0.9594881470017588,true
8,3,3,0.8,0.01,59,2,1,meter,threat,meter,qapamoma,threat,0.5815668358410384,false
8,3,3,0.8,0.01,60,1,2,cheek,purse,cheek,lipu,cheek,0.5340630125666033,true
8,3,3,0.8,0.01,61,2,1,game,game,cheek,falu,game,0.9999965031882537,true
8,3,3,0.8,0.01,62,1,2,danger,danger,threat,loqi,danger,0.9881951745924018,true
8,3,3,0.8,0.01,63,2,1,purse,purse,shore,fuwo,shore,0.22842301400756604,false
8,3,3,0.8,0.01,64,1,2,threat,threat,coast,nihatate,threat,0.9186685413027456,true
8,3,3,0.8,0.01,65,2,1,shore,bag,shore,fuwo,shore,0.15515820914615297,true
8,3,3,0.8,0.01,66,1,2,meter,purse,meter,qapamoma,purse,0.32287442264034255,false
8,3,3,0.8,0.01,67,2,1,danger,danger,game,falu,game,0.00007812405267692668,false
8,3,3,0.8,0.01,68,1,2,game,shore,game,qapamoma,shore,0.20708843667258386,false
8,3,3,0.8,0.01,69,2,1,purse,purse,danger,falu,danger,0.005976002807864209,false
8,3,3,0.8,0.01,70,1,2,shore,shore,meter,qapamoma,meter,0.000504638876595881,false
8,3,3,0.8,0.01,71,2,1,vitamin,game,vitamin,fuwo,game,0.18577552383520535,false
8,3,3,0.8,0.01,72,1,2,meter,meter,game,qapamoma,meter,0.9850896984782135,true
8,3,3,0.8,0.01,73,2,1,coast,coast,vitamin,lipu,vitamin,0.4491798635671424,false
8,3,3,0.8,0.01,74,1,2,coast,coast,game,lipu,coast,0.9914332603143338,true
8,3,3,0.8,0.01,75,2,1,shore,shore,game,lipu,shore,0.9744575280391042,true
8,3,3,0.8,0.01,76,1,2,bag,bag,shore,loqi,shore,0.9589468104967181,false
8,3,3,0.8,0.01,77,2,1,vitamin,meter,vitamin,lipu,vitamin,0.9999419328814346,true
8,3,3,0.8,0.01,78,1,2,danger,danger,threat,fuwo,threat,0.3302999218660575,false
8,3,3,0.8,0.01,79,2,1,danger,danger,meter,fuwo,danger,0.9969831228279281,true
8,3,3,0.8,0.01,80,1,2,shore,shore,cheek,lipu,cheek,0.8748839966514839,false
8,3,3,0.8,0.01,81,2,1,danger,danger,vitamin,fuwo,danger,0.5339898282066082,true
8,3,3,0.8,0.01,82,1,2,meter,danger,meter,qapamoma,meter,0.9997054237713746,true
8,3,3,0.8,0.01,83,2,1,coast,coast,meter,lipu,coast,0.9999975194998816,true
8,3,3,0.8,0.01,84,1,2,game,coast,game,fuwo,game,0.9972562450307689,true
8,3,3,0.8,0.01,85,2,1,shore,shore,meter,qapamoma,meter,0.000424327889336164,false
8,3,3,0.8,0.01,86,1,2,game,game,vitamin,fuwo,game,0.9982632911012898,true
8,3,3,0.8,0.01,87,2,1,game,threat,game,fuwo,game,0.9996031687722869,true
8,3,3,0.8,0.01,88,1,2,meter,meter,cheek,qapamoma,meter,0.9999950801537901,true
8,3,3,0.8,0.01,89,2,1,purse,purse,game,loqi,purse,0.9999815211144303,true
8,3,3,0.8,0.01,90,1,2,vitamin,danger,vitamin,falu,vitamin,0.38642876195603276,true
8,3,3,0.8,0.01,91,2,1,purse,purse,coast,loqi,purse,0.9701147756338753,true
8,3,3,0.8,0.01,92,1,2,purse,purse,game,loqi,purse,0.99999972549928,true
8,3,3,0.8,0.01,93,2,1,meter,bag,meter,qapamoma,meter,0.9716386605309064,true
8,3,3,0.8,0.01,94,1,2,shore,shore,vitamin,lipu,shore,0.7892995906207211,true
8,3,3,0.8,0.01,95,2,1,danger,danger,cheek,hene,cheek,0.768612153887022,false
8,3,3,0.8,0.01,96,1,2,cheek,threat,cheek,qapamoma,threat,0.0007487112955131266,false
8,3,3,0.8,0.01,97,2,1,bag,bag,danger,lipu,danger,0.15133625523664815,false
8,3,3,0.8,0.01,98,1,2,bag,bag,vitamin,lipu,bag,0.43893670462259726,true
8,3,3,0.8,0.01,99,2,1,shore,shore,coast,lipu,coast,0.5705284787206837,false
8,3,3,0.8,0.01,100,1,2,purse,purse,bag,nihatate,bag,0.18121402928811503,false
8,3,3,0.8,0.01,101,2,1,vitamin,threat,vitamin,fuwo,vitamin,0.706939449321891,true
8,3,3,0.8,0.01,102,1,2,cheek,meter,cheek,hene,cheek,0.9682540642260555,true
8,3,3,0.8,0.01,103,2,1,coast,danger,coast,lipu,danger,0.7171153921401578,false
8,3,3,0.8,0.01,104,1,2,meter,bag,meter,qapamoma,meter,0.5061048839791608,true
8,3,3,0.8,0.01,105,2,1,shore,danger,shore,hene,danger,0.5209518910208785,false
8,3,3,0.8,0.01,106,1,2,cheek,shore,cheek,hene,cheek,0.9931985239739582,true
8,3,3,0.8,0.01,107,2,1,vitamin,coast,vitamin,fuwo,vitamin,0.6512765137547039,true
8,3,3,0.8,0.01,108,1,2,cheek,purse,cheek,hene,cheek,0.9959510236997648,true
8,3,3,0.8,0.01,109,2,1,coast,coast,cheek,lipu,coast,0.9999996140524247,true
8,3,3,0.8,0.01,110,1,2,cheek,coast,cheek,hene,cheek,0.9999998983153365,true
8,3,3,0.8,0.01,111,2,1,threat,threat,vitamin,loqi,vitamin,0.26242577821401214,false
8,3,3,0.8,0.01,112,1,2,vitamin,vitamin,cheek,fuwo,vitamin,0.978260145800086,true
8,3,3,0.8,0.01,113,2,1,purse,purse,meter,qapamoma,meter,0.3435240117723065,false
8,3,3,0.8,0.01,114,1,2,game,danger,game,nihatate,game,0.42587086487644576,true
8,3,3,0.8,0.01,115,2,1,coast,coast,meter,lipu,coast,0.9824474214812017,true
8,3,3,0.8,0.01,116,1,2,game,threat,game,nihatate,game,0.9994809428055818,true
8,3,3,0.8,0.01,117,2,1,danger,danger,coast,loqi,danger,0.8532559093274319,true
8,3,3,0.8,0.01,118,1,2,threat,threat,cheek,loqi,threat,0.12213091312162591,true
8,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,hene,cheek,0.9786421230293176,true
8,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,lipu,shore,0.6185909312507338,true
9,3,3,0.8,0.01,0,1,2,threat,threat,coast,qapamoma,threat,0.549856538786647,true
9,3,3,0.8,0.01,1,2,1,bag,bag,coast,fuwo,coast,0.38785828007149376,false
9,3,3,0.8,0.01,2,1,2,coast,coast,meter,loqi,meter,0.0011790627559060505,false
9,3,3,0.8,0.01,3,2,1,shore,shore,cheek,falu,cheek,0.3981674629867912,false
9,3,3,0.8,0.01,4,1,2,purse,purse,cheek,hene,purse,0.9999067413247322,true
9,3,3,0.8,0.01,5,2,1,game,coast,game,fuwo,coast,0.26736218554877045,false
9,3,3,0.8,0.01,6,1,2,purse,purse,threat,hene,purse,0.994826185642949,true
9,3,3,0.8,0.01,7,2,1,meter,shore,meter,loqi,meter,0.932112643330568,true
9,3,3,0.8,0.01,8,1,2,danger,danger,cheek,qapamoma,danger,0.9783647099570181,true
9,3,3,0.8,0.01,9,2,1,threat,threat,game,lipu,threat,0.025038400857447643,true
9,3,3,0.8,0.01,10,1,2,coast,purse,coast,fuwo,coast,0.9608379159436022,true
9,3,3,0.8,0.01,11,2,1,vitamin,bag,vitamin,loqi,bag,0.5114704843224431,false
9,3,3,0.8,0.01,12,1,2,bag,bag,danger,lipu,danger,0.0020084976960665496,false
9,3,3,0.8,0.01,13,2,1,danger,danger,meter,qapamoma,danger,0.05033900070506183,true
9,3,3,0.8,0.01,14,1,2,vitamin,danger,vitamin,loqi,vitamin,0.9992432591147776,true
9,3,3,0.8,0.01,15,2,1,meter,bag,meter,lipu,meter,0.9766964097962824,true
9,3,3,0.8,0.01,16,1,2,cheek,threat,cheek,nihatate,threat,0.4149894612333587,false
9,3,3,0.8,0.01,17,2,1,purse,purse,vitamin,loqi,vitamin,0.00011190302410483787,false
9,3,3,0.8,0.01,18,1,2,shore,shore,vitamin,fuwo,shore,0.9999972267719985,true
9,3,3,0.8,0.01,19,2,1,meter,meter,vitamin,lipu,meter,0.9998417827245832,true
9,3,3,0.8,0.01,20,1,2,game,meter,game,hene,game,0.9998868054555662,true
9,3,3,0.8,0.01,21,2,1,shore,shore,coast,fuwo,shore,0.9650182421429274,true
9,3,3,0.8,0.01,22,1,2,purse,purse,meter,falu,purse,0.9999659958418797,true
9,3,3,0.8,0.01,23,2,1,game,game,vitamin,hene,game,0.9997420395713845,true
9,3,3,0.8,0.01,24,1,2,threat,threat,meter,loqi,threat,0.9986074584795884,true
9,3,3,0.8,0.01,25,2,1,threat,threat,shore,loqi,threat,0.9977936000510128,true
9,3,3,0.8,0.01,26,1,2,game,purse,game,hene,game,0.9990415217237456,true
9,3,3,0.8,0.01,27,2,1,danger,danger,shore,loqi,danger,0.9594627053714077,true
9,3,3,0.8,0.01,28,1,2,danger,purse,danger,loqi,danger,0.9939571849824973,true
9,3,3,0.8,0.01,29,2,1,cheek,coast,cheek,nihatate,coast,0.5152736396078464,false
9,3,3,0.8,0.01,30,1,2,coast,danger,coast,lipu,danger,0.006972982977992521,false
9,3,3,0.8,0.01,31,2,1,vitamin,coast,vitamin,nihatate,coast,0.5990968342657494,false
9,3,3,0.8,0.01,32,1,2,vitamin,threat,vitamin,nihatate,threat,0.4472621074084795,false
9,3,3,0.8,0.01,33,2,1,bag,bag,cheek,loqi,bag,0.18540108785633505,true
9,3,3,0.8,0.01,34,1,2,danger,danger,game,loqi,danger,0.9752465167593771,true
9,3,3,0.8,0.01,35,2,1,bag,bag,shore,loqi,bag,0.9976058186238075,true
9,3,3,0.8,0.01,36,1,2,shore,shore,game,falu,game,0.4939195007626914,false
9,3,3,0.8,0.01,37,2,1,cheek,meter,cheek,qapamoma,cheek,0.5134000542435628,true
9,3,3,0.8,0.01,38,1,2,bag,bag,threat,loqi,bag,0.9869967278173962,true
9,3,3,0.8,0.01,39,2,1,purse,purse,bag,fuwo,purse,0.9999101918786124,true
9,3,3,0.8,0.01,40,1,2,game,bag,game,falu,game,0.9731879168459231,true
9,3,3,0.8,0.01,41,2,1,shore,purse,shore,falu,purse,0.02395433491092476,false
9,3,3,0.8,0.01,42,1,2,threat,danger,threat,qapamoma,danger,0.4596294132807453,false
9,3,3,0.8,0.01,43,2,1,cheek,vitamin,cheek,lipu,vitamin,0.8929739739381092,false
9,3,3,0.8,0.01,44,1,2,cheek,game,cheek,nihatate,cheek,0.1667681725658775,true
9,3,3,0.8,0.01,45,2,1,bag,bag,coast,loqi,coast,0.7819657393435222,false
9,3,3,0.8,0.01,46,1,2,bag,bag,threat,loqi,bag,0.88920520958278,true
9,3,3,0.8,0.01,47,2,1,game,meter,game,falu,game,0.9453648014068877,true
9,3,3,0.8,0.01,48,1,2,bag,bag,game,loqi,bag,0.9999999184975932,true
9,3,3,0.8,0.01,49,2,1,vitamin,bag,vitamin,lipu,vitamin,0.9999589308063094,true
9,3,3,0.8,0.01,50,1,2,bag,purse,bag,loqi,purse,0.8698559384888274,false
9,3,3,0.8,0.01,51,2,1,bag,bag,game,loqi,bag,0.9997948309865126,true
9,3,3,0.8,0.01,52,1,2,purse,purse,shore,loqi,purse,0.9646093820290567,true
9,3,3,0.8,0.01,53,2,1,game,game,cheek,falu,game,0.9896989786721708,true
9,3,3,0.8,0.01,54,1,2,danger,bag,danger,fuwo,danger,0.9996770805807258,true
9,3,3,0.8,0.01,55,2,1,coast,threat,coast,nihatate,coast,0.598606160499579,true
9,3,3,0.8,0.01,56,1,2,threat,threat,shore,hene,threat,0.8624609630921396,true
9,3,3,0.8,0.01,57,2,1,shore,shore,coast,hene,shore,0.7811204577937441,true
9,3,3,0.8,0.01,58,1,2,danger,danger,cheek,fuwo,danger,0.9879323466043705,true
9,3,3,0.8,0.01,59,2,1,meter,threat,meter,falu,meter,0.9882816503213379,true
9,3,3,0.8,0.01,60,1,2,cheek,purse,cheek,lipu,purse,0.43649720237388623,false
9,3,3,0.8,0.01,61,2,1,game,game,cheek,lipu,game,0.8289097559353614,true
9,3,3,0.8,0.01,62,1,2,danger,danger,threat,fuwo,threat,0.8174460267739576,false
9,3,3,0.8,0.01,63,2,1,purse,purse,shore,loqi,shore,0.06568886759078221,false
9,3,3,0.8,0.01,64,1,2,threat,threat,coast,fuwo,threat,0.9977989268133358,true
9,3,3,0.8,0.01,65,2,1,shore,bag,shore,loqi,bag,0.0356866804648735,false
9,3,3,0.8,0.01,66,1,2,meter,purse,meter,falu,meter,0.9111883027243404,true
9,3,3,0.8,0.01,67,2,1,danger,danger,game,fuwo,game,0.03417613466185234,false
9,3,3,0.8,0.01,68,1,2,game,shore,game,nihatate,shore,0.008881677938054893,false
9,3,3,0.8,0.01,69,2,1,purse,purse,danger,lipu,purse,0.8803460439939246,true
9,3,3,0.8,0.01,70,1,2,shore,shore,meter,nihatate,meter,0.2629029582734509,false
9,3,3,0.8,0.01,71,2,1,vitamin,game,vitamin,falu,vitamin,0.3427418715792694,true
9,3,3,0.8,0.01,72,1,2,meter,meter,game,nihatate,game,0.24661404944543128,false
9,3,3,0.8,0.01,73,2,1,coast,coast,vitamin,qapamoma,vitamin,0.49877547229660146,false
9,3,3,0.8,0.01,74,1,2,coast,coast,game,qapamoma,coast,0.8055993042061071,true
9,3,3,0.8,0.01,75,2,1,shore,shore,game,lipu,shore,0.9995055027606192,true
9,3,3,0.8,0.01,76,1,2,bag,bag,shore,loqi,bag,0.9737307447338133,true
9,3,3,0.8,0.01,77,2,1,vitamin,meter,vitamin,qapamoma,vitamin,0.872803864490983,true
9,3,3,0.8,0.01,78,1,2,danger,danger,threat,lipu,threat,0.48933566346088314,false
9,3,3,0.8,0.01,79,2,1,danger,danger,meter,lipu,danger,0.9477661584257794,true
9,3,3,0.8,0.01,80,1,2,shore,shore,cheek,fuwo,shore,0.5993723394261735,true
9,3,3,0.8,0.01,81,2,1,danger,danger,vitamin,lipu,danger,0.9571259913386659,true
9,3,3,0.8,0.01,82,1,2,meter,danger,meter,falu,meter,0.9999859768361828,true
9,3,3,0.8,0.01,83,2,1,coast,coast,meter,lipu,coast,0.9999434186027637,true
9,3,3,0.8,0.01,84,1,2,game,coast,game,qapamoma,coast,0.44656001048371996,false
9,3,3,0.8,0.01,85,2,1,shore,shore,meter,loqi,shore,0.9997781315313509,true
9,3,3,0.8,0.01,86,1,2,game,game,vitamin,hene,vitamin,0.09244785207137463,false
9,3,3,0.8,0.01,87,2,1,game,threat,game,hene,game,0.22402770186495047,true
9,3,3,0.8,0.01,88,1,2,meter,meter,cheek,fuwo,meter,0.7010686350514743,true
9,3,3,0.8,0.01,89,2,1,purse,purse,game,lipu,game,0.22639791239771287,false
9,3,3,0.8,0.01,90,1,2,vitamin,danger,vitamin,hene,danger,0.3508456076288016,false
9,3,3,0.8,0.01,91,2,1,purse,purse,coast,falu,coast,0.5460520213257198,false
9,3,3,0.8,0.01,92,1,2,purse,purse,game,lipu,game,0.06176119228272367,false
9,3,3,0.8,0.01,93,2,1,meter,bag,meter,fuwo,meter,0.7373091297801233,true
9,3,3,0.8,0.01,94,1,2,shore,shore,vitamin,lipu,vitamin,0.0818999947535433,false
9,3,3,0.8,0.01,95,2,1,danger,danger,cheek,nihatate,cheek,0.30915208030500424,false
9,3,3,0.8,0.01,96,1,2,cheek,threat,cheek,hene,threat,0.00010733244199720927,false
9,3,3,0.8,0.01,97,2,1,bag,bag,danger,fuwo,bag,0.886513054102144,true
9,3,3,0.8,0.01,98,1,2,bag,bag,vitamin,loqi,vitamin,0.002688635244374021,false
9,3,3,0.8,0.01,99,2,1,shore,shore,coast,lipu,shore,0.5567270663697353,true
9,3,3,0.8,0.01,100,1,2,purse,purse,bag,hene,purse,0.8848614517997977,true
9,3,3,0.8,0.01,101,2,1,vitamin,threat,vitamin,lipu,threat,0.0022019233313693206,false
9,3,3,0.8,0.01,102,1,2,cheek,meter,cheek,qapamoma,cheek,0.6588169035714468,true
9,3,3,0.8,0.01,103,2,1,coast,danger,coast,qapamoma,coast,0.6431583399000055,true
9,3,3,0.8,0.01,104,1,2,meter,bag,meter,nihatate,bag,0.15300263333232528,false
9,3,3,0.8,0.01,105,2,1,shore,danger,shore,lipu,shore,0.9824840659055503,true
9,3,3,0.8,0.01,106,1,2,cheek,shore,cheek,qapamoma,cheek,0.9997241886015278,true
9,3,3,0.8,0.01,107,2,1,vitamin,coast,vitamin,nihatate,coast,0.09922714961298115,false
9,3,3,0.8,0.01,108,1,2,cheek,purse,cheek,qapamoma,cheek,0.9998838911652923,true
9,3,3,0.8,0.01,109,2,1,coast,coast,cheek,nihatate,coast,0.999783622745527,true
9,3,3,0.8,0.01,110,1,2,cheek,coast,cheek,qapamoma,cheek,0.9999999779523241,true
9,3,3,0.8,0.01,111,2,1,threat,threat,vitamin,loqi,vitamin,0.14193553824387037,false
9,3,3,0.8,0.01,112,1,2,vitamin,vitamin,cheek,nihatate,cheek,0.7119010396855243,false
9,3,3,0.8,0.01,113,2,1,purse,purse,meter,hene,purse,0.2182526360242555,true
9,3,3,0.8,0.01,114,1,2,game,danger,game,lipu,danger,0.44650926302212224,false
9,3,3,0.8,0.01,115,2,1,coast,coast,meter,nihatate,coast,0.9023195397521449,true
9,3,3,0.8,0.01,116,1,2,game,threat,game,loqi,threat,0.3943253916865326,false
9,3,3,0.8,0.01,117,2,1,danger,danger,coast,falu,coast,0.0900809438962167,false
9,3,3,0.8,0.01,118,1,2,threat,threat,cheek,loqi,threat,0.7679188177787254,true
9,3,3,0.8,0.01,119,2,1,cheek,bag,cheek,qapamoma,cheek,0.9851247158317067,true
9,3,3,0.8,0.01,120,1,2,shore,shore,vitamin,qapamoma,vitamin,0.13130483287813938,false
