"","pair1","pair2","burnin","say","label","sender","sent","guess","correct","sendtime","guesstime","isbaseline","stimn"
"110","creator","job",TRUE,"creator","creator-job",1,NA,NA,NA,NA,NA,FALSE,1
"62","stream","kidney",TRUE,"stream","kidney-stream",2,NA,NA,NA,NA,NA,FALSE,1
"95","zone","kidney",TRUE,"zone","kidney-zone",1,NA,NA,NA,NA,NA,FALSE,1
"71","area","job",TRUE,"area","area-job",2,NA,NA,NA,NA,NA,FALSE,1
"11","area","zone",TRUE,"area","area-zone",1,NA,NA,NA,NA,NA,FALSE,1
"92","zone","stream",TRUE,"zone","stream-zone",2,NA,NA,NA,NA,NA,FALSE,1
"59","stream","kidney",TRUE,"kidney","kidney-stream",1,NA,NA,NA,NA,NA,FALSE,1
"20","author","creator",TRUE,"author","author-creator",2,NA,NA,NA,NA,NA,FALSE,1
"14","author","creator",TRUE,"author","author-creator",1,NA,NA,NA,NA,NA,FALSE,1
"131","job","month",TRUE,"job","job-month",2,NA,NA,NA,NA,NA,FALSE,1
"80","zone","author",TRUE,"zone","author-zone",1,NA,NA,NA,NA,NA,FALSE,1
"116","creator","stream",TRUE,"creator","creator-stream",2,NA,NA,NA,NA,NA,FALSE,1
"134","job","kidney",TRUE,"job","job-kidney",1,NA,NA,NA,NA,NA,FALSE,1
"53","month","stream",TRUE,"month","month-stream",2,NA,NA,NA,NA,NA,FALSE,1
"29","task","job",TRUE,"task","job-task",1,NA,NA,NA,NA,NA,FALSE,1
"119","creator","kidney",TRUE,"kidney","creator-kidney",2,NA,NA,NA,NA,NA,FALSE,1
"50","month","stream",TRUE,"month","month-stream",1,NA,NA,NA,NA,NA,FALSE,1
"86","zone","job",TRUE,"job","job-zone",2,NA,NA,NA,NA,NA,FALSE,1
"56","month","kidney",TRUE,"month","kidney-month",1,NA,NA,NA,NA,NA,FALSE,1
"125","task","stream",TRUE,"task","stream-task",2,NA,NA,NA,NA,NA,FALSE,1
"5","area","zone",TRUE,"area","area-zone",1,NA,NA,NA,NA,NA,FALSE,1
"113","creator","coat",TRUE,"coat","coat-creator",2,NA,NA,NA,NA,NA,FALSE,1
"26","task","job",TRUE,"task","job-task",1,NA,NA,NA,NA,NA,FALSE,1
"77","area","stream",TRUE,"stream","area-stream",2,NA,NA,NA,NA,NA,FALSE,1
"38","coat","month",TRUE,"coat","coat-month",1,NA,NA,NA,NA,NA,FALSE,1
"128","job","coat",TRUE,"coat","coat-job",2,NA,NA,NA,NA,NA,FALSE,1
"68","area","task",TRUE,"area","area-task",1,NA,NA,NA,NA,NA,FALSE,1
"74","area","month",TRUE,"month","area-month",2,NA,NA,NA,NA,NA,FALSE,1
"47","coat","kidney",TRUE,"kidney","coat-kidney",1,NA,NA,NA,NA,NA,FALSE,1
"17","author","creator",TRUE,"author","author-creator",2,NA,NA,NA,NA,NA,FALSE,1
"98","author","job",TRUE,"author","author-job",1,NA,NA,NA,NA,NA,FALSE,1
"104","author","stream",TRUE,"stream","author-stream",2,NA,NA,NA,NA,NA,FALSE,1
"35","coat","month",TRUE,"coat","coat-month",1,NA,NA,NA,NA,NA,FALSE,1
"23","task","job",TRUE,"task","job-task",2,NA,NA,NA,NA,NA,FALSE,1
"83","zone","creator",TRUE,"creator","creator-zone",1,NA,NA,NA,NA,NA,FALSE,1
"65","area","author",TRUE,"area","area-author",2,NA,NA,NA,NA,NA,FALSE,1
"41","coat","stream",TRUE,"stream","coat-stream",1,NA,NA,NA,NA,NA,FALSE,1
"2","area","zone",TRUE,"zone","area-zone",2,NA,NA,NA,NA,NA,FALSE,1
"32","task","job",TRUE,"job","job-task",1,NA,NA,NA,NA,NA,FALSE,1
"44","coat","kidney",TRUE,"kidney","coat-kidney",2,NA,NA,NA,NA,NA,FALSE,1
"89","zone","coat",TRUE,"zone","coat-zone",1,NA,NA,NA,NA,NA,FALSE,1
"122","task","month",TRUE,"task","month-task",2,NA,NA,NA,NA,NA,FALSE,1
"101","author","coat",TRUE,"author","author-coat",1,NA,NA,NA,NA,NA,FALSE,1
"8","area","zone",TRUE,"zone","area-zone",2,NA,NA,NA,NA,NA,FALSE,1
"107","author","kidney",TRUE,"kidney","author-kidney",1,NA,NA,NA,NA,NA,FALSE,1
"82","zone","creator",FALSE,"zone","creator-zone",2,NA,NA,NA,NA,NA,FALSE,1
"10","area","zone",FALSE,"area","area-zone",1,NA,NA,NA,NA,NA,FALSE,1
"19","author","creator",FALSE,"creator","author-creator",2,NA,NA,NA,NA,NA,FALSE,1
"37","coat","month",FALSE,"coat","coat-month",1,NA,NA,NA,NA,NA,FALSE,1
"114","creator","month",FALSE,"month","creator-month",2,NA,NA,NA,NA,NA,FALSE,1
"103","author","month",FALSE,"author","author-month",1,NA,NA,NA,NA,NA,FALSE,1
"102","author","month",FALSE,"month","author-month",2,NA,NA,NA,NA,NA,FALSE,1
"79","area","kidney",FALSE,"area","area-kidney",1,NA,NA,NA,NA,NA,FALSE,1
"27","task","job",FALSE,"task","job-task",2,NA,NA,NA,NA,NA,FALSE,1
"73","area","coat",FALSE,"area","area-coat",1,NA,NA,NA,NA,NA,FALSE,1
"72","area","coat",FALSE,"area","area-coat",2,NA,NA,NA,NA,NA,FALSE,1
"121","task","coat",FALSE,"coat","coat-task",1,NA,NA,NA,NA,NA,FALSE,1
"81","zone","author",FALSE,"zone","author-zone",2,NA,NA,NA,NA,NA,FALSE,1
"52","month","stream",FALSE,"month","month-stream",1,NA,NA,NA,NA,NA,FALSE,1
"75","area","month",FALSE,"month","area-month",2,NA,NA,NA,NA,NA,FALSE,1
"123","task","month",FALSE,"task","month-task",1,NA,NA,NA,NA,NA,FALSE,1
"49","month","stream",FALSE,"month","month-stream",2,NA,NA,NA,NA,NA,FALSE,1
"43","coat","stream",FALSE,"coat","coat-stream",1,NA,NA,NA,NA,NA,FALSE,1
"124","task","stream",FALSE,"stream","stream-task",2,NA,NA,NA,NA,NA,FALSE,1
"22","author","creator",FALSE,"creator","author-creator",1,NA,NA,NA,NA,NA,FALSE,1
"84","zone","task",FALSE,"zone","task-zone",2,NA,NA,NA,NA,NA,FALSE,1
"117","creator","stream",FALSE,"stream","creator-stream",1,NA,NA,NA,NA,NA,FALSE,1
"87","zone","job",FALSE,"zone","job-zone",2,NA,NA,NA,NA,NA,FALSE,1
"90","zone","month",FALSE,"zone","month-zone",1,NA,NA,NA,NA,NA,FALSE,1
"105","author","stream",FALSE,"stream","author-stream",2,NA,NA,NA,NA,NA,FALSE,1
"126","task","kidney",FALSE,"kidney","kidney-task",1,NA,NA,NA,NA,NA,FALSE,1
"76","area","stream",FALSE,"stream","area-stream",2,NA,NA,NA,NA,NA,FALSE,1
"46","coat","kidney",FALSE,"kidney","coat-kidney",1,NA,NA,NA,NA,NA,FALSE,1
"7","area","zone",FALSE,"area","area-zone",2,NA,NA,NA,NA,NA,FALSE,1
"64","area","author",FALSE,"area","area-author",1,NA,NA,NA,NA,NA,FALSE,1
"108","creator","task",FALSE,"creator","creator-task",2,NA,NA,NA,NA,NA,FALSE,1
"85","zone","task",FALSE,"zone","task-zone",1,NA,NA,NA,NA,NA,FALSE,1
"16","author","creator",FALSE,"author","author-creator",2,NA,NA,NA,NA,NA,FALSE,1
"58","month","kidney",FALSE,"month","kidney-month",1,NA,NA,NA,NA,NA,FALSE,1
"88","zone","coat",FALSE,"coat","coat-zone",2,NA,NA,NA,NA,NA,FALSE,1
"70","area","job",FALSE,"job","area-job",1,NA,NA,NA,NA,NA,FALSE,1
"78","area","kidney",FALSE,"kidney","area-kidney",2,NA,NA,NA,NA,NA,FALSE,1
"118","creator","kidney",FALSE,"creator","creator-kidney",1,NA,NA,NA,NA,NA,FALSE,1
"24","task","job",FALSE,"job","job-task",2,NA,NA,NA,NA,NA,FALSE,1
"13","author","creator",FALSE,"author","author-creator",1,NA,NA,NA,NA,NA,FALSE,1
"33","task","job",FALSE,"job","job-task",2,NA,NA,NA,NA,NA,FALSE,1
"135","job","kidney",FALSE,"job","job-kidney",1,NA,NA,NA,NA,NA,FALSE,1
"40","coat","stream",FALSE,"stream","coat-stream",2,NA,NA,NA,NA,NA,FALSE,1
"97","author","task",FALSE,"author","author-task",1,NA,NA,NA,NA,NA,FALSE,1
"4","area","zone",FALSE,"area","area-zone",2,NA,NA,NA,NA,NA,FALSE,1
"1","area","zone",FALSE,"area","area-zone",1,NA,NA,NA,NA,NA,FALSE,1
"106","author","kidney",FALSE,"kidney","author-kidney",2,NA,NA,NA,NA,NA,FALSE,1
"61","stream","kidney",FALSE,"stream","kidney-stream",1,NA,NA,NA,NA,NA,FALSE,1
"132","job","stream",FALSE,"job","job-stream",2,NA,NA,NA,NA,NA,FALSE,1
"55","month","kidney",FALSE,"month","kidney-month",1,NA,NA,NA,NA,NA,FALSE,1
"15","author","creator",FALSE,"author","author-creator",2,NA,NA,NA,NA,NA,FALSE,1
"115","creator","month",FALSE,"month","creator-month",1,NA,NA,NA,NA,NA,FALSE,1
"94","zone","kidney",FALSE,"kidney","kidney-zone",2,NA,NA,NA,NA,NA,FALSE,1
"133","job","stream",FALSE,"job","job-stream",1,NA,NA,NA,NA,NA,FALSE,1
"127","task","kidney",FALSE,"kidney","kidney-task",2,NA,NA,NA,NA,NA,FALSE,1
"111","creator","job",FALSE,"creator","creator-job",1,NA,NA,NA,NA,NA,FALSE,1
"63","stream","kidney",FALSE,"stream","kidney-stream",2,NA,NA,NA,NA,NA,FALSE,1
"3","area","zone",FALSE,"area","area-zone",1,NA,NA,NA,NA,NA,FALSE,1
"67","area","creator",FALSE,"creator","area-creator",2,NA,NA,NA,NA,NA,FALSE,1
"60","stream","kidney",FALSE,"stream","kidney-stream",1,NA,NA,NA,NA,NA,FALSE,1
"28","task","job",FALSE,"task","job-task",2,NA,NA,NA,NA,NA,FALSE,1
"69","area","task",FALSE,"task","area-task",1,NA,NA,NA,NA,NA,FALSE,1
"30","task","job",FALSE,"task","job-task",2,NA,NA,NA,NA,NA,FALSE,1
"45","coat","kidney",FALSE,"kidney","coat-kidney",1,NA,NA,NA,NA,NA,FALSE,1
"109","creator","task",FALSE,"task","creator-task",2,NA,NA,NA,NA,NA,FALSE,1
"54","month","kidney",FALSE,"kidney","kidney-month",1,NA,NA,NA,NA,NA,FALSE,1
"25","task","job",FALSE,"task","job-task",2,NA,NA,NA,NA,NA,FALSE,1
"91","zone","month",FALSE,"zone","month-zone",1,NA,NA,NA,NA,NA,FALSE,1
"9","area","zone",FALSE,"zone","area-zone",2,NA,NA,NA,NA,NA,FALSE,1
"96","author","task",FALSE,"author","author-task",1,NA,NA,NA,NA,NA,FALSE,1
"120","task","coat",FALSE,"coat","coat-task",2,NA,NA,NA,NA,NA,FALSE,1
"100","author","coat",FALSE,"author","author-coat",1,NA,NA,NA,NA,NA,FALSE,1
"129","job","coat",FALSE,"job","coat-job",2,NA,NA,NA,NA,NA,FALSE,1
"6","area","zone",FALSE,"area","area-zone",1,NA,NA,NA,NA,NA,FALSE,1
"66","area","creator",FALSE,"creator","area-creator",2,NA,NA,NA,NA,NA,FALSE,1
"12","author","creator",FALSE,"author","author-creator",1,NA,NA,NA,NA,NA,FALSE,1
"42","coat","stream",FALSE,"coat","coat-stream",2,NA,NA,NA,NA,NA,FALSE,1
"99","author","job",FALSE,"job","author-job",1,NA,NA,NA,NA,NA,FALSE,1
"130","job","month",FALSE,"job","job-month",2,NA,NA,NA,NA,NA,FALSE,1
"36","coat","month",FALSE,"coat","coat-month",1,NA,NA,NA,NA,NA,FALSE,1
"21","author","creator",FALSE,"author","author-creator",2,NA,NA,NA,NA,NA,FALSE,1
"48","coat","kidney",FALSE,"coat","coat-kidney",1,NA,NA,NA,NA,NA,FALSE,1
"93","zone","stream",FALSE,"zone","stream-zone",2,NA,NA,NA,NA,NA,FALSE,1
"18","author","creator",FALSE,"creator","author-creator",1,NA,NA,NA,NA,NA,FALSE,1
"51","month","stream",FALSE,"month","month-stream",2,NA,NA,NA,NA,NA,FALSE,1
"31","task","job",FALSE,"task","job-task",1,NA,NA,NA,NA,NA,FALSE,1
"57","month","kidney",FALSE,"month","kidney-month",2,NA,NA,NA,NA,NA,FALSE,1
"39","coat","stream",FALSE,"stream","coat-stream",1,NA,NA,NA,NA,NA,FALSE,1
"34","coat","month",FALSE,"coat","coat-month",2,NA,NA,NA,NA,NA,FALSE,1
"112","creator","coat",FALSE,"creator","coat-creator",1,NA,NA,NA,NA,NA,FALSE,1
